"Date","year","Country","CreditCard","PersonalCredit","Mortgage","Microcredit","SMEs","BusinessCredit","Leasing","CommercialCredit","ConsumerCredit","Government","Total","key","meanCreditCard","meanMortgage","meanConsumerCredit","meanPersonalCredit","meanCommercialCredit","meanSMEs","meanBusinessCredit","meanMicrocredit","meanLeasing","meanGovernment","meanTotal","iCreditCard","iMortgage","iConsumerCredit","iPersonalCredit","iCommercialCredit","iSMEs","iBusinessCredit","iMicrocredit","iLeasing","iGovernment","iTotal","i.lCreditCard","i.lMortgage","i.lPersonalCredit","i.lConsumerCredit","i.lCommercialCredit","i.lBusinessCredit","i.lSMes","i.lMicrocredit","i.lLeasing","i.lGovernment","i.lTotal","year2","year3","id1","id","idc","id2","CreditCard18","PersonalCredit18","Mortgage18","SMEs18","Microcredit18","BusinessCredit18","CommercialCredit18","Leasing18","ConsumerCredit18","Government18","Total18","idh","id19","idc19","id3","CreditCard19","PersonalCredit19","Mortgage19","SMEs19","Microcredit19","BusinessCredit19","CommercialCredit19","Leasing19","ConsumerCredit19","Government19","Total19","iCreditCard18","iPersonalCredit18","iMortgage18","iSMEs18","iMicrocredit18","iBusinessCredit18","iCommercialCredit18","iLeasing18","iConsumerCredit18","iGovernment18","iTotal18","i.lCreditCard18","i.lMortgage18","i.lPersonalCredit18","i.lConsumerCredit18","i.lCommercialCredit18","i.lBusinessCredit18","i.lSMes18","i.lMicrocredit18","i.lLeasing18","i.lGovernment18","i.lTotal18","Microcredit2","CreditCard18e","PersonalCredit18e","Mortgage18e","SMEs18e","Microcredit18e","BusinessCredit18e","CommercialCredit18e","Leasing18e","ConsumerCredit18e","Government18e","Total18e","id19a","idc19a","CreditCard19a","PersonalCredit19a","Mortgage19a","SMEs19a","Microcredit19a","BusinessCredit19a","CommercialCredit19a","Leasing19a","ConsumerCredit19a","Government19a","Total19a","iCreditCard18e","iPersonalCredit18e","iMortgage18e","iSMEs18e","iMicrocredit18e","iBusinessCredit18e","iCommercialCredit18e","iLeasing18e","iConsumerCredit18e","iGovernment18e","iTotal18e","i.lCreditCard18e","i.lMortgage18e","i.lPersonalCredit18e","i.lConsumerCredit18e","i.lCommercialCredit18e","i.lBusinessCredit18e","i.lSMes18e","i.lMicrocredit18e","i.lLeasing18e","i.lGovernment18e","i.lTotal18e","mCreditCard","sCreditCard","iCreditCards","mMortgage","sMortgage","iMortgages","mPersonalCredit","sPersonalCredit","iPersonalCredits","mConsumerCredit","sConsumerCredit","iConsumerCredits","mLeasing","sLeasing","iLeasings","mSMEs","sSMEs","iSMEss","mCommercialCredit","sCommercialCredit","iCommercialCredits","mBusinessCredit","sBusinessCredit","iBusinessCredits","mMicrocredit","sMicrocredit","iMicrocredits","mGovernment","sGovernment","iGovernments","mTotal","sTotal","iTotals"
2018-11-29,2018,"Argentina",390432.9241,NA,223342.6601,NA,NA,NA,NA,NA,423177.1519,NA,2153380.5218,"Argentina 2018",355526.348091667,196968.326375,404388.978025,NA,NA,NA,NA,NA,NA,NA,1975895.291,1.09818281034781,1.13390139526691,1.04646064778214,NA,NA,NA,NA,NA,NA,NA,1.08982522080417,0.0936568231702993,0.125664248497508,NA,0.0454136585486668,NA,NA,NA,NA,NA,NA,0.0860173354978756,2018,2019,1,1,1,1,397529.1995,NA,224316.5631,NA,NA,NA,NA,NA,419027.6581,NA,2136091.073,NA,17,1,NA,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.982149046135666,NA,0.99565835448555,NA,NA,NA,NA,NA,1.00990267281834,NA,1.00809396613213,-0.0180122040025816,-0.0043510978263166,NA,0.00985396266370636,NA,NA,NA,NA,NA,NA,0.00806138567360176,NA,319058.66,NA,144901.855,NA,NA,NA,NA,NA,365687,NA,1669392.38,17,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.22370263856809,NA,1.54133748046221,NA,NA,NA,NA,NA,1.15721136354314,NA,1.28991874384859,0.201881212228533,0.43265053330964,NA,0.14601311393262,NA,NA,NA,NA,NA,NA,0.254579227125011,490287.942268571,145874.076239158,-0.684528880956621,221400.529742857,24070.5380342484,0.0806849582830067,NA,NA,NA,408437.25264,14029.1404395409,1.05066303409836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.493142797468031
2018-12-28,2018,"Argentina",397529.1995,NA,224316.5631,NA,NA,NA,NA,NA,419027.6581,NA,2136091.073,"Argentina 2018",355526.348091667,196968.326375,404388.978025,NA,NA,NA,NA,NA,NA,NA,1975895.291,1.11814272453726,1.13884586028788,1.03619950312814,NA,NA,NA,NA,NA,NA,NA,1.08107503607589,0.111669027172881,0.130015346323824,NA,0.0355596958849603,NA,NA,NA,NA,NA,NA,0.0779559498242739,2018,2019,1,1,1,1,397529.1995,NA,224316.5631,NA,NA,NA,NA,NA,419027.6581,NA,2136091.073,NA,17,1,NA,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,319058.66,NA,144901.855,NA,NA,NA,NA,NA,365687,NA,1669392.38,17,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.24594392611064,NA,1.54805860214833,NA,NA,NA,NA,NA,1.14586424483233,NA,1.27956201225742,0.219893416231114,0.437001631135957,NA,0.136159151268914,NA,NA,NA,NA,NA,NA,0.24651784145141,490287.942268571,145874.076239158,-0.635882297664016,221400.529742857,24070.5380342484,0.121145333477541,NA,NA,NA,408437.25264,14029.1404395409,0.75488626731194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.540112771912207
2019-01-31,2019,"Argentina",407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.889279743606097,0.972834393564266,1.01527518290777,NA,NA,NA,NA,NA,NA,NA,0.915612052625385,-0.117343420744321,-0.0275414131687908,NA,0.0151596919136981,NA,NA,NA,NA,NA,NA,-0.088162527354078,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.53019174521776,NA,0.946018289605062,NA,NA,NA,NA,NA,0.97403948345419,NA,0.699611279296716,-0.634516554434079,-0.0554933764965777,NA,-0.0263034387339215,NA,NA,NA,NA,NA,NA,-0.357230413473779,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,490287.942268571,145874.076239158,-0.565167193473138,221400.529742857,24070.5380342484,0.148618001477695,NA,NA,NA,408437.25264,14029.1404395409,0.754999381868518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.600345121610067
2019-02-28,2019,"Argentina",402537.3931,NA,226010.3744,NA,NA,NA,NA,NA,420462.9881,NA,2135813.3474,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.877707494366936,0.977299189254199,1.01874903062954,NA,NA,NA,NA,NA,NA,NA,0.925094908064917,-0.130441890777548,-0.022962441214895,NA,0.0185754340431928,NA,NA,NA,NA,NA,NA,-0.077858943419648,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.523292329073043,NA,0.950360013551058,NA,NA,NA,NA,NA,0.977372239831445,NA,0.706857047421343,-0.647615024467305,-0.0509144045426819,NA,-0.0228876966044267,NA,NA,NA,NA,NA,NA,-0.346926829539349,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,0.986986941598113,NA,1.00458947146551,NA,NA,NA,NA,NA,1.0034215824244,NA,1.0103568486373,-0.0130984700332264,0.00457897195389585,NA,0.00341574212949467,NA,NA,NA,NA,NA,NA,0.01030358393443,490287.942268571,145874.076239158,-0.601549990450024,221400.529742857,24070.5380342484,0.191513984879931,NA,NA,NA,408437.25264,14029.1404395409,0.857196883289136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.540867264694794
2019-03-29,2019,"Argentina",401085.7027,NA,227940.2479,NA,NA,NA,NA,NA,421809.7665,NA,2209440.9603,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.87454217465895,0.985644221255142,1.02201216966509,NA,NA,NA,NA,NA,NA,NA,0.956985583282244,-0.134054758517762,-0.0144598198644824,NA,0.0217733994063948,NA,NA,NA,NA,NA,NA,-0.0439669521335167,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.521405154207973,NA,0.95847501539768,NA,NA,NA,NA,NA,0.980502845517602,NA,0.731224437543018,-0.651227892207519,-0.0424117831922693,NA,-0.0196897312412247,NA,NA,NA,NA,NA,NA,-0.313034838253218,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,0.983427522044543,NA,1.01316753167406,NA,NA,NA,NA,NA,1.00663562635109,NA,1.0451867475294,-0.0167113377734402,0.0130815933043083,NA,0.00661370749269663,NA,NA,NA,NA,NA,NA,0.0441955752205612,490287.942268571,145874.076239158,-0.611501658610856,221400.529742857,24070.5380342484,0.271689737380938,NA,NA,NA,408437.25264,14029.1404395409,0.953195523106308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.340844283262403
2019-04-30,2019,"Argentina",411097.48,NA,228244.62,NA,NA,NA,NA,NA,422351.05,NA,2231299.99,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.896372226025035,0.98696036706195,1.02332365737394,NA,NA,NA,NA,NA,NA,NA,0.966453487907583,-0.109399521443191,-0.0131253953073192,NA,0.0230558175513803,NA,NA,NA,NA,NA,NA,-0.0341221057467184,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.534420308455211,NA,0.959754881748278,NA,NA,NA,NA,NA,0.981761066768346,NA,0.738458781879356,-0.626572655132948,-0.0410773586351062,NA,-0.0184073130962392,NA,NA,NA,NA,NA,NA,-0.303189991866419,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.00797553578605,NA,1.01452042977832,NA,NA,NA,NA,NA,1.00792738225228,NA,1.05552726740154,0.00794389930113037,0.0144160178614715,NA,0.00789612563768212,NA,NA,NA,NA,NA,NA,0.0540404216073595,490287.942268571,145874.076239158,-0.54286864609679,221400.529742857,24070.5380342484,0.284334743469582,NA,NA,NA,408437.25264,14029.1404395409,0.99177832169847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.281460200041456
2019-05-31,2019,"Argentina",415034.26,NA,228962.68,NA,NA,NA,NA,NA,420562.35,NA,2233384.73,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.904956127468485,0.990065354864827,1.01898977676456,NA,NA,NA,NA,NA,NA,NA,0.967356461175817,-0.0998688143926793,-0.00998432301741949,NA,0.0188117215745215,NA,NA,NA,NA,NA,NA,-0.0331882256265052,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.53953806101823,NA,0.962774280805255,NA,NA,NA,NA,NA,0.977603207991557,NA,0.739148735972411,-0.617041948082437,-0.0379362863452063,NA,-0.022651409073098,NA,NA,NA,NA,NA,NA,-0.302256111746206,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.01762818053048,NA,1.01771212183137,NA,NA,NA,NA,NA,1.00365870644661,NA,1.05651346375582,0.0174746063516423,0.0175570901513713,NA,0.00365202966082347,NA,NA,NA,NA,NA,NA,0.0549743017275726,490287.942268571,145874.076239158,-0.51588112301184,221400.529742857,24070.5380342484,0.314166232860402,NA,NA,NA,408437.25264,14029.1404395409,0.864279419844255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.275796619573654
2019-06-28,2019,"Argentina",417658.3179,NA,227809.8363,NA,NA,NA,NA,NA,416052.2415,NA,2208220.6563,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.910677720850769,0.985080303995646,1.00806213558698,NA,NA,NA,NA,NA,NA,NA,0.956457027255536,-0.0935662084708996,-0.0150321142340525,NA,0.00802981019676392,NA,NA,NA,NA,NA,NA,-0.044519418183181,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.542949295337453,NA,0.95792664247333,NA,NA,NA,NA,NA,0.967119396166771,NA,0.730820572437742,-0.610739342160657,-0.0429840775618394,NA,-0.0334333204508556,NA,NA,NA,NA,NA,NA,-0.313587304302882,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.02406214399746,NA,1.01258786748535,NA,NA,NA,NA,NA,0.992895475589061,NA,1.04460947681175,0.0237772122734219,0.0125092989347383,NA,-0.00712988171693419,NA,NA,NA,NA,NA,NA,0.043643109170897,490287.942268571,145874.076239158,-0.497892608755901,221400.529742857,24070.5380342484,0.26627184436108,NA,NA,NA,408437.25264,14029.1404395409,0.542797963483015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.344159464003973
2019-07-31,2019,"Argentina",432609.4648,NA,228619.4732,NA,NA,NA,NA,NA,411063.346,NA,2255104.4536,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.94327775729074,0.988581282603645,0.995974430846303,NA,NA,NA,NA,NA,NA,NA,0.976764027493069,-0.0583944932812766,-0.0114844115237508,NA,-0.00403369356812697,NA,NA,NA,NA,NA,NA,-0.0235101837545663,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.5623855529814,NA,0.961331116879862,NA,NA,NA,NA,NA,0.955522637100881,NA,0.746336976327493,-0.575567626971034,-0.0394363748515377,NA,-0.0454968242157465,NA,NA,NA,NA,NA,NA,-0.292578069874267,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.06072106564092,NA,1.01618660806356,NA,NA,NA,NA,NA,0.980989634744945,NA,1.06678808420263,0.0589489274630447,0.0160570016450399,NA,-0.0191933854818251,NA,NA,NA,NA,NA,NA,0.0646523435995117,490287.942268571,145874.076239158,-0.395399093215224,221400.529742857,24070.5380342484,0.299907856104899,NA,NA,NA,408437.25264,14029.1404395409,0.187188471832416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,-0.21679098705016
2019-08-30,2019,"Argentina",449232.1,NA,234346.275,NA,NA,NA,NA,NA,409884.375,NA,2501932.15,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,0.97952236894982,1.01334474211747,0.993117876054602,NA,NA,NA,NA,NA,NA,NA,1.08367367172158,-0.0206902047477178,0.013256485355201,NA,-0.00690591497845634,NA,NA,NA,NA,NA,NA,0.080356816848309,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.583994719330273,NA,0.985411973569298,NA,NA,NA,NA,NA,0.952782102120208,NA,0.828025714208781,-0.537863338437475,-0.0146954779725859,NA,-0.0483690456260759,NA,NA,NA,NA,NA,NA,-0.188711069271392,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.1014783323162,NA,1.04164156697296,NA,NA,NA,NA,NA,0.978176057854864,NA,1.18355112147585,0.0966532159966035,0.0407978985239918,NA,-0.0220656068921545,NA,NA,NA,NA,NA,NA,0.168519344202387,490287.942268571,145874.076239158,-0.281447144873508,221400.529742857,24070.5380342484,0.537825338125936,NA,NA,NA,408437.25264,14029.1404395409,0.10315117780996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,0.453761945326885
2019-09-30,2019,"Argentina",475726.8329,NA,235710.9455,NA,NA,NA,NA,NA,405754.7915,NA,2426207.1281,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,1.03729246938321,1.01924576049678,0.983112217277025,NA,NA,NA,NA,NA,NA,NA,1.0508745358523,0.036613923603982,0.0190629032744647,NA,-0.017032007388109,NA,NA,NA,NA,NA,NA,0.0496227087958594,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.618437458626209,NA,0.991150330838586,NA,NA,NA,NA,NA,0.943182826109721,NA,0.802964177131438,-0.480559210085775,-0.00888906005332224,NA,-0.0584951380357286,NA,NA,NA,NA,NA,NA,-0.219445177323841,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.16644113041067,NA,1.04770736647424,NA,NA,NA,NA,NA,0.968320937838122,NA,1.14772903309766,0.153957344348303,0.0466043164432555,NA,-0.0321916993018072,NA,NA,NA,NA,NA,NA,0.137785236149937,490287.942268571,145874.076239158,-0.0998197194729705,221400.529742857,24070.5380342484,0.594519978605443,NA,NA,NA,408437.25264,14029.1404395409,-0.191206378720079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,0.248040965753051
2019-10-31,2019,"Argentina",535838.7367,NA,237287.413,NA,NA,NA,NA,NA,404243.6335,NA,2469301.128,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,1.16836269880862,1.02606261752702,0.979450799289714,NA,NA,NA,NA,NA,NA,NA,1.06954004326856,0.155603366003534,0.0257287756143701,NA,-0.0207632732933192,NA,NA,NA,NA,NA,NA,0.0672286899507419,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.696581995466051,NA,0.997779281738031,NA,NA,NA,NA,NA,0.939670117688289,NA,0.817226330501708,-0.361569767686224,-0.00222318771341686,NA,-0.0622264039409387,NA,NA,NA,NA,NA,NA,-0.201839196168959,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.31383032977994,NA,1.05471457867329,NA,NA,NA,NA,NA,0.964714607210769,NA,1.16811485847287,0.272946786747855,0.0532701887831609,NA,-0.0359229652070174,NA,NA,NA,NA,NA,NA,0.15539121730482,490287.942268571,145874.076239158,0.312261065199473,221400.529742857,24070.5380342484,0.660013633037136,NA,NA,NA,408437.25264,14029.1404395409,-0.298922030046858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,0.365113759536987
2019-11-29,2019,"Argentina",555853.5516,NA,237381.0971,NA,NA,NA,NA,NA,402591.3165,NA,2446137.832,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,1.21200374517405,1.02646772014773,0.975447364053596,NA,NA,NA,NA,NA,NA,NA,1.05950721562953,0.192274977719947,0.026123510462893,NA,-0.024859078290081,NA,NA,NA,NA,NA,NA,0.0578039091131515,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.722600942486918,NA,0.998173217736685,NA,NA,NA,NA,NA,0.935829283148966,NA,0.809560333358728,-0.324898155969811,-0.00182845286489393,NA,-0.0663222089377005,NA,NA,NA,NA,NA,NA,-0.211263977006549,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.36290492827294,NA,1.05513099345404,NA,NA,NA,NA,NA,0.960771405108013,NA,1.15715734911041,0.309618398464268,0.0536649236316839,NA,-0.0400187702037791,NA,NA,NA,NA,NA,NA,0.14596643646723,490287.942268571,145874.076239158,0.449467177594565,221400.529742857,24070.5380342484,0.663905698094706,NA,NA,NA,408437.25264,14029.1404395409,-0.416699523765786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,0.302186396510649
2019-12-30,2019,"Argentina",598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,"Argentina 2019",458623.625391667,231260.1677,412724.798216667,NA,NA,NA,NA,NA,NA,NA,2308750.51714167,1.3060054734173,1.02841404711132,0.966485359550881,NA,NA,NA,NA,NA,NA,NA,1.07168098572349,0.266973221823478,0.0280178555066284,NA,-0.0340891283523815,NA,NA,NA,NA,NA,NA,0.0692284304160262,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,1,1,1,1,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.778645107114655,NA,1.00006589434978,NA,NA,NA,NA,NA,0.92723127308874,NA,0.818862206182355,-0.250199911866279,6.58921788413627e-05,NA,-0.0755522590000011,NA,NA,NA,NA,NA,NA,-0.199839455703675,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.46861039263229,NA,1.05713167000955,NA,NA,NA,NA,NA,0.951944237209505,NA,1.17045312220454,0.3843166425678,0.055559268675419,NA,-0.0492488202660797,NA,NA,NA,NA,NA,NA,0.157390957770104,490287.942268571,145874.076239158,0.745005730512766,221400.529742857,24070.5380342484,0.682605234405841,NA,NA,NA,408437.25264,14029.1404395409,-0.68035370243342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,0.378542063892187
2020-01-31,2020,"Argentina",610312.9216,NA,237410.5248,NA,NA,NA,NA,NA,401088.656,NA,2445513.2624,"Argentina 2020",671843.4816,237297.873827273,408176.229772727,NA,NA,NA,NA,NA,NA,NA,2755081.88602727,0.908415335289903,1.00047472390254,0.982635995788697,NA,NA,NA,NA,NA,NA,NA,0.88763723314458,-0.0960535872442803,0.000474611256795186,NA,-0.0175165267120785,NA,NA,NA,NA,NA,NA,-0.11919214069108,2018,2019,NA,16,1,16,769240.0036,NA,237815.5343,NA,NA,NA,NA,NA,430197.3915,NA,3021563.3489,NA,17,1,NA,598964.965,NA,237831.205,NA,NA,NA,NA,NA,398892.475,NA,2474244.03,0.793397273599618,NA,0.99829695944299,NA,NA,NA,NA,NA,0.932336327288028,NA,0.809353629236431,-0.23143120725818,-0.0017044923791552,NA,-0.0700616632042173,NA,NA,NA,NA,NA,NA,-0.211519338475036,NA,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,17,1,407844.7,NA,224977.845,NA,NA,NA,NA,NA,419029.245,NA,2113919.8,1.49643460268087,NA,1.05526179611152,NA,NA,NA,NA,NA,0.957185353494838,NA,1.15686189343607,0.403085347175898,0.0537888841174224,NA,-0.0437582244702958,NA,NA,NA,NA,NA,NA,0.145711074998743,490287.942268571,145874.076239158,0.822798556301738,221400.529742857,24070.5380342484,0.665128259051098,NA,NA,NA,408437.25264,14029.1404395409,-0.523809471554517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334904.2984,368095.767660011,0.300489638072022
